case_id,affected_entity_id,entity_type,affected_field,value_pair_present,value_exact_match,value_normalized_id_match,value_str_similarity,value_token_overlap,value_numeric_diff,value_numeric_abs_diff,value_numeric_rel_diff,value_is_numeric_pair,value_date_diff_days,value_is_date_pair,entity_amount,fee_amount_context,tax_amount_context,refund_amount_context,adjustment_amount_context,diff_to_adjustment_ratio,primary_label,fine_label
EXC_001119,BNK_000258,BNK,transaction_date,1,0,0,0.9,0.5,,,,0,1.0,1,2223.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001121,BNK_000067,BNK,value_date,1,0,0,0.8,0.2,,,,0,2.0,1,131644.31,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001122,BNK_000254,BNK,transaction_date,1,0,0,0.8,0.5,,,,0,2.0,1,4855.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001123,BNK_000289,BNK,transaction_date,1,0,0,0.8,0.5,,,,0,1.0,1,1366.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001125,BNK_000220,BNK,transaction_date,1,0,0,0.8,0.2,,,,0,3.0,1,64525.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001126,BNK_000321,BNK,value_date,1,0,0,0.8,0.2,,,,0,3.0,1,48447.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001128,BNK_000540,BNK,value_date,1,0,0,0.8,0.2,,,,0,3.0,1,146433.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001129,BNK_000073,BNK,value_date,1,0,0,0.9,0.5,,,,0,3.0,1,253412.63,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001131,BNK_000107,BNK,value_date,1,0,0,0.9,0.5,,,,0,1.0,1,13123.08,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001132,LED_000002,LED,entry_date,1,0,0,0.7,0.2,,,,0,3.0,1,3893.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001133,LED_000003,LED,entry_date,1,0,0,0.7,0.2,,,,0,3.0,1,700.74,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001134,LED_000009,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,4920.48,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001135,LED_000015,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,4771.58,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001136,LED_000018,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,792.99,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001137,LED_000026,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,3139.5,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001138,LED_000027,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,282.56,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001139,LED_000032,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,5455.14,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001140,LED_000033,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,4623.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001141,LED_000040,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,22875.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001143,LED_000048,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,44692.15,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001144,LED_000053,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,3787.74,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001145,LED_000056,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,10165.14,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001146,LED_000057,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,2.0,1,10165.14,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001147,LED_000058,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,10060.98,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001152,LED_000087,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,660.96,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001153,LED_000090,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,415.87,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001154,LED_000094,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,730.94,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001156,LED_000108,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,9116.25,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001157,LED_000110,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,820.46,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001159,LED_000120,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,151.56,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001161,LED_000127,LED,entry_date,1,0,0,0.8,0.5,,,,0,1.0,1,327.56,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001162,LED_000130,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,40.68,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001163,LED_000131,LED,entry_date,1,0,0,0.7,0.2,,,,0,2.0,1,7021.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001165,LED_000141,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,2950.7,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001166,LED_000142,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,531.13,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001167,LED_000144,LED,entry_date,1,0,0,0.8,0.2,,,,0,3.0,1,88162.85,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001168,LED_000149,LED,entry_date,1,0,0,0.8,0.2,,,,0,3.0,1,5036.42,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001169,LED_000151,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,7554.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001170,LED_000154,LED,entry_date,1,0,0,0.8,0.5,,,,0,1.0,1,6634.8,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001171,LED_000159,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,77127.16,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001172,LED_000163,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,8409.4,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001174,LED_000177,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,51243.86,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001175,LED_000179,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,7816.86,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001177,LED_000194,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,2.0,1,1587.42,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001178,LED_000196,LED,entry_date,1,0,0,0.7,0.2,,,,0,2.0,1,23697.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001179,LED_000197,LED,entry_date,1,0,0,0.7,0.2,,,,0,2.0,1,4265.46,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001180,LED_000198,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,63934.52,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001181,LED_000209,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,328.68,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001182,LED_000219,LED,entry_date,1,0,0,0.8,0.5,,,,0,1.0,1,3467.25,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001184,LED_000233,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,13030.74,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001185,LED_000248,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,41.99,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001186,LED_000258,LED,entry_date,1,0,0,0.8,0.2,,,,0,1.0,1,1844.41,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001187,LED_000264,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,1172.16,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001188,LED_000267,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,2118.24,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001191,LED_000287,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,3.0,1,4485.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001192,LED_000301,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,325.35,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001193,LED_000311,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,115404.35,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001194,LED_000315,LED,entry_date,1,0,0,0.8,0.5,,,,0,1.0,1,10333.15,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001195,LED_000317,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,7144.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001197,LED_000333,LED,entry_date,1,0,0,0.8,0.2,,,,0,2.0,1,28107.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001198,LED_000336,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,121281.4,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001199,LED_000339,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,20416.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001201,LED_000343,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,1140.23,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001203,LED_000345,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,23048.1,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001205,LED_000351,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,7973.85,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001206,LED_000354,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,1154.25,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001208,LED_000362,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,8922.69,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001209,LED_000365,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,159654.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001210,LED_000367,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,24354.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001211,LED_000368,LED,entry_date,1,0,0,0.8,0.2,,,,0,3.0,1,1038.64,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001212,LED_000369,LED,entry_date,1,0,0,0.8,0.2,,,,0,2.0,1,880.2,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001213,LED_000371,LED,entry_date,1,0,0,0.8,0.2,,,,0,3.0,1,79.22,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001214,LED_000375,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,54711.53,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001218,LED_000385,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,29446.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001221,LED_000417,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,10460.05,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001222,LED_000419,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,1595.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001224,LED_000428,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,1208.84,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001225,LED_000433,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,7684.8,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001226,LED_000435,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,130808.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001227,LED_000437,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,19953.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001228,LED_000438,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,5645.36,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001229,LED_000442,LED,entry_date,1,0,0,0.8,0.5,,,,0,1.0,1,31776.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001231,LED_000461,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,3523.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001232,LED_000464,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,2032.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001233,LED_000471,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,378.36,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001235,LED_000480,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,590.27,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001236,LED_000483,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,9766.67,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001237,LED_000490,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,13934.62,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001241,LED_000501,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,7990.81,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001242,LED_000508,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,62437.34,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001243,LED_000519,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,484.25,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001244,LED_000524,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,9568.3,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001245,LED_000525,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,3.0,1,1722.29,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001247,LED_000531,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,114025.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001251,LED_000548,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,5689.08,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001252,LED_000550,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,867.83,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001254,LED_000574,LED,entry_date,1,0,0,0.7,0.2,,,,0,3.0,1,7201.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001255,LED_000583,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,1579.31,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001257,LED_000606,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,16243.02,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001260,LED_000618,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,10877.24,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001262,LED_000632,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,1825.9,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001263,LED_000643,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,8041.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001264,LED_000645,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,6944.42,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001265,LED_000650,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,1441.44,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001269,LED_000685,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,2.0,1,17181.98,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001270,LED_000690,LED,entry_date,1,0,0,0.8,0.2,,,,0,3.0,1,12586.5,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001274,LED_000708,LED,entry_date,1,0,0,0.8,0.2,,,,0,2.0,1,806.76,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001275,LED_000713,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,2771.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001278,LED_000720,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,2043.29,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001279,LED_000721,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,1731.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001280,LED_000736,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,1807.85,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001281,LED_000740,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,273.24,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001285,LED_000759,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,70078.19,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001288,LED_000766,LED,entry_date,1,0,0,0.8,0.2,,,,0,1.0,1,1320.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001289,LED_000767,LED,entry_date,1,0,0,0.8,0.2,,,,0,3.0,1,237.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001290,LED_000770,LED,entry_date,1,0,0,0.8,0.2,,,,0,1.0,1,749.7,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001294,LED_000790,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,64677.22,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001299,LED_000816,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,2.0,1,2159.73,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001300,LED_000817,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,3433.62,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001302,LED_000820,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,1768.94,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001303,LED_000825,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,13796.64,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001304,LED_000829,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,42635.76,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001306,LED_000838,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,777.96,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001307,LED_000856,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,2856.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001308,LED_000860,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,4213.6,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001309,LED_000861,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,3570.85,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001310,LED_000895,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,4008.85,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001313,LED_000903,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,5461.04,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001314,LED_000913,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,70161.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001317,LED_000919,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,10818.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001319,LED_000921,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,2007.71,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001321,LED_000923,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,306.26,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001322,LED_000933,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,13269.1,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001323,LED_000936,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,102643.48,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001324,LED_000937,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,86986.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001326,LED_000943,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,66463.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001327,LED_000946,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,19605.41,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001328,LED_000950,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,93357.23,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001330,LED_000952,LED,entry_date,1,0,0,0.9,0.6666666666666666,,,,0,1.0,1,14240.93,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001332,LED_000964,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,3306.96,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001333,LED_000967,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,2058.33,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001334,LED_000970,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,704.88,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001339,LED_000983,LED,entry_date,1,0,0,0.8,0.5,,,,0,2.0,1,123710.26,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001341,LED_000999,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,42988.58,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001343,LED_001016,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,671.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001344,LED_001017,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,120.78,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001345,LED_001022,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,8489.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001346,LED_001033,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,378.51,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001347,LED_001036,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,3555.94,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001349,LED_001045,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,1994.54,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001350,LED_001050,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,1647.28,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001351,LED_001062,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,2869.52,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001352,LED_001064,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,437.72,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001353,LED_001072,LED,entry_date,1,0,0,0.8,0.5,,,,0,3.0,1,1757.7,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001354,LED_001075,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,7169.4,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001355,LED_001076,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,1290.49,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001356,LED_001079,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,12000.24,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001357,LED_001083,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,34148.02,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001358,LED_001096,LED,entry_date,1,0,0,0.7,0.2,,,,0,3.0,1,4463.82,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001359,LED_001100,LED,entry_date,1,0,0,0.9,0.5,,,,0,2.0,1,4468.0,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001361,LED_001104,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,31731.27,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001363,LED_001115,LED,entry_date,1,0,0,0.9,0.5,,,,0,3.0,1,3458.25,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
EXC_001364,LED_001116,LED,entry_date,1,0,0,0.9,0.5,,,,0,1.0,1,311.24,,,,,,TIMING_DIFFERENCE,TIMING_DIFFERENCE
